22.804393	42.6795	16.101102	16.135837812953866
94.00489	44.29396	66.70319	15.015653702503585
165.73906	203.68188	6.922355	9.35712567742333
85.20563	191.18281	108.270586	12.298828806551235
191.83736	189.08261	112.03758	8.97164638453026
54.825527	171.99439	86.33553	9.467254928927014
46.68878	65.618445	113.79081	9.719193604627144
110.77471	88.98595	33.992094	11.725615772758697
110.34073	147.42273	94.28792	10.911607935720484
173.24211	137.92506	23.976922	7.919577009024483
155.00367	131.82862	200.72495	9.102237104500318
136.01086	4.655405	83.523875	9.682480678828997
72.33944	10.13932	160.19873	8.420436901233387
63.003074	82.4615	46.741254	7.9159879827036095
121.39988	125.719305	44.394547	13.403235966291842
114.11393	51.024293	144.87989	12.93811468259051
43.98983	169.7582	202.31394	5.636714423686197
154.70447	89.33952	37.912258	9.749148889576308
35.72802	84.55363	192.25084	9.220948186061005
23.730348	2.911568	124.07551	5.345481243564228
1.303726	30.337242	156.39906	8.40390641871355
49.632555	17.179365	62.35548	5.6925924901733165
163.12211	10.54707	165.14605	8.868488209988058
99.53955	179.76575	171.91156	12.686571699852436
12.905451	115.93286	120.72201	8.001554746767077
147.83255	115.67641	129.56229	8.376596791413958
117.63501	13.942077	66.29462	10.947165481046497
142.58048	63.373516	187.795	8.235598205408653
64.0068	197.80856	199.09058	12.957871898688397
46.394727	28.408904	35.912137	12.17688447761475
18.320855	93.94956	163.7297	10.041068230794469
37.548277	173.80828	64.351246	6.417437014250394
12.853438	113.0535	83.58073	5.364551242238625
92.72879	199.33325	188.91666	8.363430211571895
93.044234	130.25032	47.69451	8.781213109850043
101.60068	9.026469	89.80002	9.970055312490597
174.09919	102.43783	118.719195	7.092457174667984
173.01616	204.79834	116.13214	9.24946203171422
90.8998	33.98461	184.22716	5.966225210912187
32.494127	163.71094	105.82534	5.495898839494089
96.98915	170.52855	119.73383	8.699288762638037
92.4742	85.43779	16.405898	7.34706782061786
136.71706	28.0233	166.91047	9.969020247253889
71.247664	145.85006	195.40717	4.8540490328827115
34.628363	157.37828	57.87503	4.983248228325848
64.59944	150.8337	139.66761	8.690459026106007
77.53693	51.28904	96.733305	4.64904616155612
116.08958	6.93126	34.754	9.434316627603602
109.93201	111.015555	124.91808	12.007420846682876
184.87747	166.48745	95.51036	8.216795456688892
196.07681	203.66595	68.80383	9.48284456575135
128.83259	1.437055	125.74019	9.77915876989712
140.8162	103.92878	170.84767	10.329045382037899
98.08431	73.19825	148.97619	9.559634585027222
75.35444	101.06728	71.208164	5.819896582141231
84.16592	159.46212	29.849723	9.093617585432156
67.35972	197.50392	170.92677	9.063213528163198
186.31494	81.20843	162.10455	6.67703234154691
4.987406	185.446	8.243659	7.829969472880035
81.622	3.872977	45.278418	6.348390833842202
95.15473	163.77428	64.283105	6.800359101754509
87.55956	174.50075	41.089273	6.407589438796268
155.0711	83.25095	194.74081	6.959218434430195
160.16325	125.75401	61.429664	7.210981849505655
20.303932	154.44275	187.7904	5.296451094711198
134.23505	76.32973	78.026586	7.398427001808764
155.43902	114.58843	30.511367	7.39667650699509
34.89718	185.08028	194.73533	9.202351956404652
58.93075	44.91063	70.334195	7.562253371024948
133.75728	142.9616	113.92826	10.784280262596228
149.14764	40.66311	118.46305	7.132602531069955
18.466605	102.4445	204.57512	6.123883359935084
117.47427	80.00927	102.58163	6.299385088859516
152.3339	59.10001	3.767307	5.521528334083072
114.1655	22.379791	106.15723	5.395111395104804
178.21869	118.63903	72.2982	7.151947662047554
134.76989	182.96017	178.92872	6.717362675634245
93.88368	160.22178	88.667414	5.421690957814904
6.553411	24.188871	74.694305	7.092563752885545
169.67464	90.685766	200.21406	5.4686227565718255
100.717195	45.382258	15.298265	6.059697580142728
131.4951	0.734602	53.185223	9.608182060593169
80.7208	89.78085	112.201164	9.48516457579581
105.98896	111.49774	146.34048	6.239309540790504
141.49795	197.02122	155.1186	8.447288759766566
17.647252	142.23877	124.93942	7.441420167320029
54.91091	127.79254	49.22621	5.958634484722211
41.646082	174.99339	29.178771	5.605552491976974
90.35112	14.359547	174.05819	8.223956104672663
120.3046	51.44659	86.440125	5.036223703294073
172.02095	167.59498	81.85243	8.239733524742128
25.966848	195.32306	89.47264	5.27994175253963
33.806387	149.99866	5.167112	6.511576798721731
122.8541	173.79266	99.04788	13.142052218564903
60.235883	62.196074	154.15542	9.06615464546698
115.10758	106.07861	70.639695	11.713277486076095
94.345305	100.7506	15.904286	5.441377578325815
167.56905	147.10077	178.96614	6.29329192258818
4.494215	85.52039	158.87945	5.918291572696669
111.91853	71.43625	5.229148	5.949622537535239
71.317195	86.2468	26.8015	5.908470003760218
111.27942	82.70167	88.497055	5.4453168920039765
187.4166	4.570022	76.8184	6.217153417369289
198.03739	29.657729	190.70689	4.885773790188156
60.183914	108.2795	90.492836	4.970782859383512
44.08711	125.02065	24.230244	6.080835079028138
74.94661	64.99171	112.391555	5.51149558225173
125.542414	58.54638	176.06664	6.482114619861365
36.79723	17.58059	149.95789	4.757729349794294
196.45231	51.89185	97.21182	4.911958078912797
47.146266	188.3065	54.856836	5.2908687093784295
193.21436	83.34957	187.44842	5.261443714737979
